id,lat,lon,x,y
72301,48.776799801754315,11.407164950710248,4443.4865991167535,5806.99225643173
72302,48.77606498203973,11.408669535617427,4556.597899011213,5728.814264895833
72801,48.773543362789795,11.43753321293433,6685.934146106446,5516.0285651949725
72802,48.7740864056528,11.437296888607474,6666.640344006931,5575.830724964743
72901,48.7786079503641,11.446385914350884,7318.207550637963,6099.805840195352
72902,48.77875892017211,11.446344992540617,7314.662320031561,6116.4891917342675
73801,48.73097297372176,11.441388986151244,7120.876920315372,793.5187604613516
73802,48.73096948978463,11.441432268205839,7124.071730532206,793.2335161360473
7401,48.786590972805726,11.407284152069067,4417.829239323566,6895.540060686001
7402,48.78665630358993,11.407014816527521,4397.81800187026,6902.175906732139
7403,48.78576428098176,11.40939254032807,4575.590330573506,6808.55407605892
7404,48.78566095550851,11.409316185059547,4570.345746423452,6796.892126788275
74101,48.78198408607555,11.409182838379706,4573.485843899216,6387.904717221527
74102,48.782006405965156,11.409154716180502,4571.341680405213,6390.3201594447955
74401,48.738897179282645,11.428415931570921,6138.929823354104,1643.7854982939905
74402,48.73886292044785,11.428395148602814,6137.523341503252,1639.9290142474163
74801,48.79018646181189,11.43824495577904,6678.971972724559,7367.54769040499
74802,48.790090505802304,11.438566770819373,6702.947938227305,7357.639521777641
75601,48.75496574080655,11.438131269861897,6795.986515503074,3452.577707001415
75602,48.755020236982965,11.437353790082765,6738.65410818676,3456.8058082486996
75701,48.774965497492346,11.377573713967909,2276.0687257469826,5534.803083337713
75702,48.77510501496326,11.377156654710507,2244.9460310467416,5549.353512622379
7601,48.76867463808191,11.418748771932473,5323.127791147629,4930.867914670137
7602,48.76858852812287,11.418666707818183,5317.402396991641,4921.105443514728
76901,48.772327586157786,11.389029573144338,3126.852648589211,5267.948737528023
76902,48.77236281535522,11.390021789949694,3199.6249050528263,5274.1521808336065
7701,48.793884726801366,11.402514095722434,4041.8989897268666,7695.160427731439
7702,48.795563460997414,11.40280251417516,4057.188519022118,7882.41772888976
78801,48.76840716146974,11.422553278263653,5603.598759981441,4910.025146957505
78802,48.76841757941523,11.422627192389276,5608.992570877932,4911.355868163935
78803,48.76834256384057,11.42268055644844,5613.17865718547,4903.142803900307
78804,48.76836427712949,11.42276688073936,5619.4443314930095,4905.758000250361
78805,48.76834509570044,11.42287617386967,5627.542216964486,4903.881545917325
78806,48.76843101268223,11.42305109196026,5640.09,4913.84
78807,48.76833951020566,11.423068327587293,5641.68,4903.71
78808,48.76842787902996,11.423243001527657,5654.20114868843,4913.940432384391
78809,48.76835306670222,11.423286064951743,5657.629768591052,4905.725903969874
78810,48.768439907768965,11.423457931170178,5669.95,4915.78
78811,48.76837024787041,11.423519492953838,5674.719535709261,4908.181421995946
78812,48.7683546354371,11.423556669893465,5677.50625366616,4906.533077095273
78813,48.768340332397074,11.424515055348408,5747.97189217579,4907.185086213584
78814,48.768420442587015,11.424559358824526,5750.943447066128,4916.192808624128
78815,48.76843932887235,11.424592615829939,5753.320075081397,4918.369786349318
78816,48.768422337568396,11.4247683737743,5766.293578407431,4916.892465340902
78817,48.768474297774894,11.424747855995367,5764.60216927683,4922.619720003194
78818,48.768405093563686,11.42500974968722,5784.0890984941625,4915.540633776897
78819,48.76846980557742,11.424968959867938,5780.863095107698,4922.637781871072
78820,48.7684427161636,11.425152637360759,5794.454216824331,4920.056675332259
78831,48.767956552370734,11.422231114890167,5581.521926841655,4859.187870156172
78832,48.768321500542974,11.42189799014809,5555.755965142627,4898.972482765765
78833,48.76852161943081,11.422742819162206,5617.12,4923.19
78834,48.76852940206905,11.422997303173585,5635.79,4924.65
78835,48.768533118199855,11.423197013082191,5650.45,4925.53
78901,48.765495247698716,11.402214233316837,4119.448160708269,4539.0255723468645
78902,48.76546279461957,11.402506543548467,4141.040013521214,4536.096110426507
7901,48.750810973991534,11.427691920090174,6043.4978970139055,2966.276023350803
